craftId,buildingId,relationType,evidenceRef,evidenceTitle,evidenceUrl
c4,b7,主持营建,SRC013,宇文恺,https://zh.wikipedia.org/wiki/宇文愷
c5,b6,主持营建,SRC014,阎立德,https://zh.wikipedia.org/wiki/閻立德
c7,b5,设计,SRC015,李春（隋朝）,https://zh.wikipedia.org/wiki/李春_(隋朝)
c11,scraped_10,都城规划关联,SRC020,刘秉忠,https://zh.wikipedia.org/wiki/劉秉忠
c12,scraped_10,都城规划关联,SRC021,郭守敬,https://zh.wikipedia.org/wiki/郭守敬
c13,scraped_10,都城规划关联,SRC027,王恂（元朝）,https://zh.wikipedia.org/wiki/王恂_(元朝)
c15,b13,主持营建,SRC019,蒯祥,https://zh.wikipedia.org/wiki/蒯祥
c16,b16,文献记述关联,SRC018,计成,https://zh.wikipedia.org/wiki/计成
c17,b16,文献记述关联,SRC023,文震亨,https://zh.wikipedia.org/wiki/文震亨
c18,b15,文献记述关联,SRC009,闲情偶寄,https://zh.wikipedia.org/wiki/闲情偶寄
c21,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c22,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c23,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c24,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c25,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c26,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c27,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c28,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c29,b13,监造,SRC028,样式雷,https://zh.wikipedia.org/wiki/样式雷
c45,b6,文献记述关联,SRC069,李淳风,https://zh.wikipedia.org/wiki/李淳风
c46,b6,文献记述关联,SRC070,一行,https://zh.wikipedia.org/wiki/一行
