id,workId,targetId,relationType,evidenceRef,evidenceTitle,evidenceUrl
wc1,w2,c2,AUTHOR,SRC026,墨子,https://zh.wikipedia.org/wiki/墨子
wc2,w4,c9,AUTHOR,SRC012,李诫,https://zh.wikipedia.org/wiki/李诫_(北宋)
wc3,w6,c8,AUTHOR,SRC011,喻皓,https://zh.wikipedia.org/wiki/喻皓
wc4,w6,c10,QUOTE,SRC030,梦溪笔谈,https://zh.wikipedia.org/wiki/梦溪笔谈
wc5,w7,c10,AUTHOR,SRC025,沈括,https://zh.wikipedia.org/wiki/沈括
wc6,w9,c16,AUTHOR,SRC018,计成,https://zh.wikipedia.org/wiki/计成
wc7,w10,c17,AUTHOR,SRC023,文震亨,https://zh.wikipedia.org/wiki/文震亨
wc8,w11,c18,AUTHOR,SRC009,闲情偶寄,https://zh.wikipedia.org/wiki/闲情偶寄
wc9,w12,c1,AUTHOR,SRC029,鲁班,https://zh.wikipedia.org/wiki/鲁班
wc10,w13,c19,AUTHOR,SRC006,髹饰录,https://zh.wikipedia.org/wiki/髹饰录
wc11,w14,c20,AUTHOR,SRC024,宋应星,https://zh.wikipedia.org/wiki/宋应星
wc12,w18,c12,AUTHOR,SRC021,郭守敬,https://zh.wikipedia.org/wiki/郭守敬
wc13,w18,c13,AUTHOR,SRC027,王恂（元朝）,https://zh.wikipedia.org/wiki/王恂_(元朝)
wc14,w23,c36,AUTHOR,SRC036,四民月令,https://zh.wikipedia.org/wiki/四民月令
wc15,w26,c39,AUTHOR,SRC039,海岛算经,https://zh.wikipedia.org/wiki/海岛算经
wc16,w27,c43,AUTHOR,SRC040,水经注,https://zh.wikipedia.org/wiki/水经注
wc17,w28,c44,AUTHOR,SRC041,齐民要术,https://zh.wikipedia.org/wiki/齐民要术
wc18,w34,c54,AUTHOR,SRC047,农书（王祯）,https://zh.wikipedia.org/wiki/农书_(王祯)
wc19,w35,c50,AUTHOR,SRC048,数书九章,https://zh.wikipedia.org/wiki/数书九章
wc20,w36,c51,AUTHOR,SRC049,详解九章算法,https://zh.wikipedia.org/wiki/详解九章算法
wc21,w37,c52,AUTHOR,SRC050,测圆海镜,https://zh.wikipedia.org/wiki/测圆海镜
wc22,w38,c53,AUTHOR,SRC051,算学启蒙,https://zh.wikipedia.org/wiki/算学启蒙
wc23,w39,c55,AUTHOR,SRC052,农政全书,https://zh.wikipedia.org/wiki/农政全书
wc24,w40,c55,AUTHOR,SRC053,几何原本,https://zh.wikipedia.org/wiki/几何原本
wc25,w40,c56,AUTHOR,SRC053,几何原本,https://zh.wikipedia.org/wiki/几何原本
wc26,w41,c57,AUTHOR,SRC081,缉古算经,https://zh.wikipedia.org/wiki/缉古算经
wc27,w44,c58,AUTHOR,SRC084,五曹算经,https://zh.wikipedia.org/wiki/五曹算经
wc28,w45,c58,AUTHOR,SRC085,五经算术,https://zh.wikipedia.org/wiki/五经算术
wc29,w47,c61,AUTHOR,SRC087,水经,https://zh.wikipedia.org/wiki/水经
wc30,w48,c56,AUTHOR,SRC088,同文算指,https://zh.wikipedia.org/wiki/同文算指
wc31,w49,c55,AUTHOR,SRC089,崇祯历书,https://zh.wikipedia.org/wiki/崇祯历书
wc32,w50,c45,AUTHOR,SRC090,算经十书,https://zh.wikipedia.org/wiki/算经十书
wc33,w54,c72,AUTHOR,SRC102,徐霞客游记,https://zh.wikipedia.org/wiki/徐霞客游记
wc34,w55,c65,AUTHOR,SRC103,太初历,https://zh.wikipedia.org/wiki/太初曆
wc35,w55,c66,AUTHOR,SRC103,太初历,https://zh.wikipedia.org/wiki/太初曆
wc36,w55,c67,AUTHOR,SRC103,太初历,https://zh.wikipedia.org/wiki/太初曆
wc37,w56,c46,AUTHOR,SRC104,大衍历,https://zh.wikipedia.org/wiki/大衍曆
wc38,w57,c40,AUTHOR,SRC105,大明历（祖冲之）,https://zh.wikipedia.org/wiki/大明曆_(祖沖之)
wc39,w58,c40,AUTHOR,SRC106,缀术,https://zh.wikipedia.org/wiki/缀术
wc40,w58,c41,AUTHOR,SRC106,缀术,https://zh.wikipedia.org/wiki/缀术
wc41,w59,c39,AUTHOR,SRC107,九章算术注,https://zh.wikipedia.org/wiki/九章算术注
wc42,w60,c53,AUTHOR,SRC116,四元玉鉴,https://zh.wikipedia.org/wiki/四元玉鉴
wc43,w61,c52,AUTHOR,SRC117,益古演段,https://zh.wikipedia.org/wiki/益古演段
